"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 29, 2019","2.63","2.64","2.64","2.63","56.79K","-0.38%"
"Apr 28, 2019","2.64","2.65","2.65","2.63","11.06K","-0.38%"
"Apr 25, 2019","2.65","2.61","2.65","2.59","1.39","1.53%"
"Apr 24, 2019","2.61","2.59","2.62","2.59","7.45","0.77%"
"Apr 23, 2019","2.59","2.59","2.60","2.58","619.62K","0.00%"
"Apr 22, 2019","2.59","2.65","2.66","2.59","1.17","-3.00%"
"Apr 21, 2019","2.67","2.65","2.67","2.64","256.43K","2.30%"
"Apr 18, 2019","2.61","2.67","2.67","2.61","2.62","-2.25%"
"Apr 17, 2019","2.67","2.68","2.68","2.67","1.16","-0.74%"
"Apr 16, 2019","2.69","2.68","2.70","2.67","593.53K","0.37%"
"Apr 15, 2019","2.68","2.67","2.72","2.66","5.86","-0.37%"
"Apr 14, 2019","2.69","2.71","2.73","2.69","1.55","-0.74%"
"Apr 11, 2019","2.71","2.78","2.78","2.69","2.58","-3.21%"
"Apr 10, 2019","2.80","2.80","2.83","2.79","2.69","0.00%"
"Apr 09, 2019","2.80","2.81","2.86","2.75","3.11","-0.36%"
"Apr 08, 2019","2.81","2.71","2.82","2.71","3.59","4.07%"
"Apr 07, 2019","2.70","2.54","2.80","2.54","5.59","8.00%"
"Apr 04, 2019","2.50","2.45","2.51","2.40","5.27","2.04%"
"Apr 03, 2019","2.45","2.31","2.51","2.27","10.53","6.06%"
"Apr 02, 2019","2.31","2.22","2.35","2.22","4.11","4.05%"
"Apr 01, 2019","2.22","2.25","2.25","2.22","310.67K","0.00%"
"Mar 31, 2019","2.22","2.22","2.22","2.19","41.20K","-1.33%"
"Mar 28, 2019","2.25","2.25","2.25","2.25","93.85K","0.00%"
"Mar 27, 2019","2.25","2.22","2.25","2.22","452.25K","1.81%"
"Mar 26, 2019","2.21","2.00","2.23","2.00","16.19","2.31%"
"Mar 25, 2019","2.16","2.19","2.20","2.16","147.74K","-0.92%"
"Mar 24, 2019","2.18","2.18","2.18","2.15","525.00K","-0.46%"
"Mar 21, 2019","2.19","2.21","2.21","2.19","188.67K","-1.35%"
"Mar 20, 2019","2.22","2.20","2.23","2.20","9.09","0.91%"
"Mar 19, 2019","2.20","2.19","2.20","2.19","2.51","0.00%"
"Mar 18, 2019","2.20","2.24","2.24","2.20","186.42K","1.85%"
"Mar 17, 2019","2.16","2.23","2.23","2.16","100.80K","-1.82%"
"Mar 14, 2019","2.20","2.15","2.22","2.15","1.90","1.85%"
"Mar 13, 2019","2.16","2.19","2.19","2.16","109.07K","-1.37%"
"Mar 12, 2019","2.19","2.20","2.21","2.19","4.53","0.00%"
"Mar 11, 2019","2.19","2.19","2.20","2.19","2.94","0.00%"
"Mar 10, 2019","2.19","2.19","2.19","2.18","365.63K","0.00%"
"Mar 07, 2019","2.19","2.20","2.21","2.19","519.85K","-0.90%"
"Mar 06, 2019","2.21","2.19","2.21","2.18","837.19K","0.91%"
"Mar 05, 2019","2.19","2.22","2.22","2.19","2.42","-1.35%"
"Mar 04, 2019","2.22","2.23","2.23","2.22","4.01","0.45%"
"Mar 03, 2019","2.21","2.19","2.23","2.19","57.70K","-0.90%"
"Feb 28, 2019","2.23","2.23","2.23","2.21","461.32K","-0.45%"
"Feb 27, 2019","2.24","2.24","2.24","2.24","230.28K","0.00%"
"Feb 26, 2019","2.24","2.23","2.25","2.23","1.31","0.90%"
"Feb 25, 2019","2.22","2.23","2.25","2.22","466.23K","-0.89%"
"Feb 24, 2019","2.24","2.21","2.24","2.21","304.70K","-0.44%"
"Feb 21, 2019","2.25","2.22","2.25","2.20","1.38","1.81%"
"Feb 20, 2019","2.21","2.18","2.21","2.18","1.65","0.45%"
"Feb 19, 2019","2.20","2.22","2.22","2.19","5.89","-1.35%"
"Feb 18, 2019","2.23","2.24","2.24","2.22","187.99K","0.00%"
"Feb 17, 2019","2.23","2.24","2.24","2.21","367.74K","0.90%"
"Feb 14, 2019","2.21","2.26","2.26","2.21","396.03K","-1.34%"
"Feb 13, 2019","2.24","2.24","2.25","2.24","5.81","-0.88%"
"Feb 12, 2019","2.26","2.25","2.26","2.25","110.98K","0.00%"
"Feb 11, 2019","2.26","2.23","2.26","2.22","19.56K","1.80%"
"Feb 10, 2019","2.22","2.23","2.27","2.22","79.42K","-0.45%"
"Feb 07, 2019","2.23","2.22","2.27","2.22","73.72K","-0.45%"
"Feb 06, 2019","2.24","2.24","2.24","2.23","127.88K","0.00%"
"Feb 05, 2019","2.24","2.25","2.26","2.24","246.85K","-1.75%"
"Feb 04, 2019","2.28","2.26","2.28","2.25","3.61","0.88%"
"Feb 03, 2019","2.26","2.28","2.28","2.26","486.87K","-2.16%"
"Jan 31, 2019","2.31","2.28","2.31","2.28","267.87K","-0.43%"
"Jan 30, 2019","2.32","2.29","2.32","2.28","1.30","1.31%"
"Jan 29, 2019","2.29","2.23","2.29","2.23","65.69K","1.33%"
"Jan 28, 2019","2.26","2.22","2.26","2.20","88.56K","0.00%"
"Jan 27, 2019","2.26","2.22","2.26","2.22","47.31K","-1.31%"
"Jan 24, 2019","2.29","2.22","2.29","2.21","106.10K","3.15%"
"Jan 23, 2019","2.22","2.22","2.22","2.22","30.09K","0.00%"
"Jan 22, 2019","2.22","2.19","2.22","2.19","56.54K","0.00%"
"Jan 21, 2019","2.22","2.22","2.22","2.20","861.33K","-0.89%"
"Jan 20, 2019","2.24","2.25","2.25","2.24","111.79K","0.00%"
"Jan 17, 2019","2.24","2.30","2.30","2.24","264.13K","-2.61%"
"Jan 16, 2019","2.30","2.29","2.31","2.29","712.07K","0.00%"
"Jan 15, 2019","2.30","2.30","2.30","2.29","805.62K","-0.43%"
"Jan 14, 2019","2.31","2.31","2.31","2.30","2.17","0.00%"
"Jan 13, 2019","2.31","2.31","2.31","2.31","175.82K","-0.43%"
"Jan 10, 2019","2.32","2.31","2.32","2.31","40.49K","-0.43%"
"Jan 09, 2019","2.33","2.34","2.34","2.31","300.97K","-0.43%"
"Jan 08, 2019","2.34","2.31","2.34","2.29","874.85K","1.74%"
"Jan 07, 2019","2.30","2.31","2.31","2.30","1.45","-0.43%"
"Jan 06, 2019","2.31","2.34","2.34","2.31","129.00K","-0.43%"
"Jan 03, 2019","2.32","2.32","2.32","2.30","906.30K","-0.85%"
"Jan 02, 2019","2.34","2.32","2.34","2.31","344.17K","0.86%"
"Dec 31, 2018","2.32","2.31","2.32","2.29","1.08","1.31%"
"Dec 30, 2018","2.29","2.29","2.31","2.29","344.94K","-0.43%"
"Dec 27, 2018","2.30","2.30","2.31","2.30","2.74","0.44%"
"Dec 26, 2018","2.29","2.29","2.30","2.29","671.75K","0.00%"
"Dec 25, 2018","2.29","2.30","2.31","2.29","302.16K","-1.29%"
"Dec 24, 2018","2.32","2.30","2.32","2.29","1.42","0.87%"
"Dec 23, 2018","2.30","2.30","2.30","2.29","2.29","-0.43%"
"Dec 20, 2018","2.31","2.30","2.31","2.29","904.59K","0.43%"
"Dec 19, 2018","2.30","2.28","2.30","2.28","114.60K","0.88%"
"Dec 18, 2018","2.28","2.28","2.29","2.28","3.41","-0.87%"
"Dec 17, 2018","2.30","2.28","2.30","2.28","466.58K","0.88%"
"Dec 16, 2018","2.28","2.29","2.30","2.28","121.11K","-0.44%"
"Dec 13, 2018","2.29","2.29","2.30","2.29","71.98K","-0.43%"
"Dec 12, 2018","2.30","2.27","2.30","2.27","503.00K","0.00%"
"Dec 11, 2018","2.30","2.28","2.30","2.28","275.29K","1.32%"
"Dec 10, 2018","2.27","2.25","2.28","2.25","668.18K","0.89%"
"Dec 09, 2018","2.25","2.26","2.26","2.25","8.37K","-2.17%"
"Dec 06, 2018","2.30","2.25","2.30","2.25","603.61K","2.22%"
"Dec 05, 2018","2.25","2.30","2.33","2.25","4.06","-3.43%"
"Dec 04, 2018","2.33","2.32","2.34","2.32","853.59K","0.43%"
"Nov 29, 2018","2.32","2.29","2.32","2.29","603.73K","2.20%"
"Nov 28, 2018","2.27","2.30","2.30","2.25","2.10","-2.58%"
"Nov 27, 2018","2.33","2.30","2.33","2.30","142.93K","0.00%"
"Nov 26, 2018","2.33","2.30","2.33","2.30","87.08K","1.75%"
"Nov 25, 2018","2.29","2.30","2.32","2.27","869.60K","-0.87%"
"Nov 22, 2018","2.31","2.34","2.34","2.31","1.51","-0.86%"
"Nov 21, 2018","2.33","2.34","2.35","2.28","1.73","-0.85%"
"Nov 20, 2018","2.35","2.39","2.39","2.35","215.67K","-1.26%"
"Nov 19, 2018","2.38","2.43","2.43","2.36","1.10","-2.06%"
"Nov 15, 2018","2.43","2.37","2.43","2.37","1.15","2.10%"
"Nov 14, 2018","2.38","2.37","2.38","2.35","2.05","0.00%"
"Nov 13, 2018","2.38","2.37","2.38","2.36","3.74","0.00%"
"Nov 12, 2018","2.38","2.38","2.38","2.35","1.20","0.00%"
"Nov 11, 2018","2.38","2.37","2.39","2.35","282.70K","0.42%"
"Nov 08, 2018","2.37","2.39","2.39","2.34","206.53K","-0.42%"
"Nov 07, 2018","2.38","2.35","2.38","2.35","337.60K","0.42%"
"Nov 06, 2018","2.37","2.36","2.37","2.30","2.65","0.85%"
"Nov 05, 2018","2.35","2.31","2.35","2.30","882.95K","0.86%"
"Nov 04, 2018","2.33","2.30","2.34","2.28","56.06K","0.43%"
"Nov 01, 2018","2.32","2.23","2.32","2.23","2.69","4.50%"
"Oct 31, 2018","2.22","2.22","2.23","2.21","607.01K","0.91%"
"Oct 30, 2018","2.20","2.18","2.20","2.13","6.56","0.92%"
"Oct 29, 2018","2.18","2.16","2.18","2.16","118.00K","0.46%"
"Oct 28, 2018","2.17","2.18","2.18","2.17","740.00K","-0.91%"
"Oct 25, 2018","2.19","2.13","2.20","2.13","430.85K","-0.45%"
"Oct 24, 2018","2.20","2.18","2.20","2.15","2.02","0.00%"
"Oct 23, 2018","2.20","2.23","2.23","2.20","1.94","-2.22%"
"Oct 22, 2018","2.25","2.26","2.27","2.25","2.29","1.81%"
"Oct 21, 2018","2.21","2.26","2.26","2.20","145.52K","-1.78%"
"Oct 18, 2018","2.25","2.18","2.25","2.18","1.20","3.21%"
"Oct 17, 2018","2.18","2.15","2.20","2.15","1.61","-0.46%"
"Oct 16, 2018","2.19","2.25","2.25","2.19","1.76","-3.52%"
"Oct 15, 2018","2.27","2.25","2.30","2.24","374.42K","2.25%"
"Oct 14, 2018","2.22","2.30","2.34","2.22","356.49K","-3.48%"
"Oct 11, 2018","2.30","2.32","2.32","2.29","300.53K","-1.29%"
"Oct 10, 2018","2.33","2.35","2.37","2.33","3.02","-0.85%"
"Oct 09, 2018","2.35","2.34","2.39","2.34","1.72","0.43%"
"Oct 08, 2018","2.34","2.36","2.36","2.32","574.53K","0.00%"
"Oct 07, 2018","2.34","2.38","2.38","2.34","327.34K","-0.43%"
"Oct 04, 2018","2.35","2.38","2.38","2.35","5.56","-1.26%"
"Oct 03, 2018","2.38","2.39","2.39","2.38","11.62","-1.24%"
"Oct 02, 2018","2.41","2.39","2.41","2.36","771.55K","0.84%"
"Oct 01, 2018","2.39","2.40","2.40","2.39","1.06","-0.83%"
"Sep 30, 2018","2.41","2.41","2.41","2.41","56.00K","0.84%"
"Sep 27, 2018","2.39","2.42","2.42","2.39","502.28K","-1.24%"
"Sep 26, 2018","2.42","2.39","2.42","2.39","475.41K","1.26%"
"Sep 25, 2018","2.39","2.40","2.40","2.39","205.61K","-0.42%"
"Sep 24, 2018","2.40","2.41","2.44","2.40","323.55K","-0.41%"
"Sep 23, 2018","2.41","2.40","2.41","2.40","198.48K","1.26%"
"Sep 20, 2018","2.38","2.38","2.41","2.38","200.51K","0.00%"
"Sep 19, 2018","2.38","2.38","2.38","2.38","134.81K","-0.42%"
"Sep 18, 2018","2.39","2.39","2.40","2.38","1.36","-0.83%"
"Sep 17, 2018","2.41","2.44","2.44","2.40","923.94K","-0.82%"
"Sep 16, 2018","2.43","2.44","2.45","2.40","386.59K","-0.41%"
"Sep 12, 2018","2.44","2.44","2.44","2.44","4.33K","-0.41%"
"Sep 11, 2018","2.45","2.44","2.45","2.43","661.50K","0.00%"
"Sep 10, 2018","2.45","2.45","2.46","2.44","414.14K","0.00%"
"Sep 09, 2018","2.45","2.46","2.46","2.45","890.97K","0.00%"
"Sep 06, 2018","2.45","2.41","2.45","2.41","1.41","0.00%"
"Sep 05, 2018","2.45","2.36","2.45","2.36","1.46","2.51%"
"Sep 04, 2018","2.39","2.39","2.41","2.39","468.41K","-0.42%"
"Sep 03, 2018","2.40","2.43","2.43","2.37","1.33","-1.23%"
"Sep 02, 2018","2.43","2.48","2.48","2.43","60.18K","-0.82%"
"Aug 30, 2018","2.45","2.41","2.45","2.41","189.76K","-0.81%"
"Aug 29, 2018","2.47","2.47","2.47","2.41","567.69K","0.82%"
"Aug 28, 2018","2.45","2.38","2.46","2.38","1.74","2.94%"
"Aug 27, 2018","2.38","2.36","2.38","2.36","174.56K","0.85%"
"Aug 26, 2018","2.36","2.39","2.39","2.36","24.30K","0.43%"
"Aug 16, 2018","2.35","2.36","2.40","2.35","665.84K","-0.42%"
"Aug 15, 2018","2.36","2.36","2.36","2.36","1.42","0.00%"
"Aug 14, 2018","2.36","2.36","2.39","2.36","20.45","0.00%"
"Aug 13, 2018","2.36","2.40","2.40","2.36","264.11K","-1.67%"
"Aug 12, 2018","2.40","2.37","2.40","2.36","365.47K","-1.64%"
"Aug 09, 2018","2.44","2.36","2.44","2.36","6.51K","3.39%"
"Aug 08, 2018","2.36","2.46","2.46","2.36","1.33","-4.07%"
"Aug 07, 2018","2.46","2.47","2.48","2.44","1.13","-0.40%"
"Aug 06, 2018","2.47","2.47","2.48","2.47","233.64K","0.00%"
"Aug 05, 2018","2.47","2.47","2.47","2.47","215.00K","-1.20%"
"Aug 02, 2018","2.50","2.50","2.50","2.50","1.00K","0.00%"
"Aug 01, 2018","2.50","2.50","2.50","2.50","66.84K","1.21%"
"Jul 31, 2018","2.47","2.50","2.51","2.47","8.08","-1.98%"
"Jul 30, 2018","2.52","2.50","2.52","2.50","337.84K","0.80%"
"Jul 29, 2018","2.50","2.47","2.50","2.47","18.32K","1.21%"
"Jul 26, 2018","2.47","2.47","2.50","2.47","224.08K","0.41%"
"Jul 25, 2018","2.46","2.46","2.52","2.46","985.98K","-0.40%"
"Jul 24, 2018","2.47","2.51","2.52","2.47","165.39K","-1.20%"
"Jul 23, 2018","2.50","2.47","2.54","2.47","33.07","1.63%"
"Jul 22, 2018","2.46","2.47","2.47","2.46","785.97K","0.00%"
"Jul 19, 2018","2.46","2.46","2.47","2.46","181.09K","0.00%"
"Jul 18, 2018","2.46","2.46","2.47","2.46","408.72K","0.00%"
"Jul 17, 2018","2.46","2.47","2.47","2.45","1.18","-0.40%"
"Jul 16, 2018","2.47","2.46","2.48","2.46","418.69K","0.41%"
"Jul 15, 2018","2.46","2.44","2.48","2.44","274.47K","-0.40%"
"Jul 12, 2018","2.47","2.43","2.47","2.43","1.07","1.65%"
"Jul 11, 2018","2.43","2.42","2.44","2.42","124.18K","0.41%"
"Jul 10, 2018","2.42","2.42","2.43","2.42","207.62K","0.00%"
"Jul 09, 2018","2.42","2.42","2.45","2.42","476.83K","0.00%"
"Jul 08, 2018","2.42","2.42","2.42","2.42","0.79K","-0.82%"
"Jul 05, 2018","2.44","2.40","2.44","2.40","105.31K","1.67%"
"Jul 04, 2018","2.40","2.41","2.42","2.40","178.89K","0.00%"
"Jul 03, 2018","2.40","2.40","2.40","2.40","169.35K","0.00%"
"Jul 02, 2018","2.40","2.40","2.40","2.40","1.06","-0.41%"
"Jul 01, 2018","2.41","2.40","2.41","2.36","503.99K","1.69%"
"Jun 28, 2018","2.37","2.35","2.38","2.35","2.53","0.85%"
"Jun 27, 2018","2.35","2.32","2.36","2.32","2.15","-1.26%"
"Jun 26, 2018","2.38","2.34","2.38","2.34","234.63K","1.71%"
"Jun 25, 2018","2.34","2.40","2.40","2.34","435.61K","-2.50%"
"Jun 24, 2018","2.40","2.32","2.41","2.32","254.90K","0.42%"
"Jun 21, 2018","2.39","2.34","2.39","2.34","269.00K","2.58%"
"Jun 20, 2018","2.33","2.37","2.38","2.25","448.34K","-0.85%"
"Jun 19, 2018","2.35","2.37","2.39","2.35","290.00K","-2.08%"
"Jun 18, 2018","2.40","2.37","2.40","2.37","92.49K","-0.83%"
"Jun 14, 2018","2.42","2.42","2.42","2.42","320.22K","-0.41%"
"Jun 13, 2018","2.43","2.38","2.43","2.38","1.04","3.40%"
"Jun 12, 2018","2.35","2.37","2.38","2.35","931.70K","-1.26%"
"Jun 11, 2018","2.38","2.39","2.39","2.38","808.79K","-0.42%"
"Jun 10, 2018","2.39","2.40","2.40","2.36","589.43K","0.00%"
"Jun 07, 2018","2.39","2.43","2.43","2.39","1.38","-1.24%"
"Jun 06, 2018","2.42","2.48","2.48","2.42","1.59","-2.42%"
"Jun 05, 2018","2.48","2.46","2.48","2.46","886.54K","0.81%"
"Jun 04, 2018","2.46","2.48","2.50","2.46","1.40","-0.40%"
"Jun 03, 2018","2.47","2.48","2.48","2.47","188.40K","-0.40%"
"May 31, 2018","2.48","2.48","2.50","2.48","1.43","-0.80%"
"May 30, 2018","2.50","2.46","2.50","2.45","1.27","1.63%"
"May 29, 2018","2.46","2.49","2.49","2.46","78.91K","-0.81%"
"May 28, 2018","2.48","2.50","2.50","2.47","367.43K","0.81%"
"May 27, 2018","2.46","2.46","2.46","2.45","204.68K","0.00%"
"May 24, 2018","2.46","2.48","2.48","2.46","548.96K","-0.40%"
"May 23, 2018","2.47","2.47","2.50","2.47","346.37K","0.00%"
"May 22, 2018","2.47","2.46","2.50","2.46","65.47K","-0.80%"
"May 21, 2018","2.49","2.48","2.49","2.48","400.95K","-0.40%"
"May 20, 2018","2.50","2.50","2.51","2.48","716.14K","0.00%"
"May 17, 2018","2.50","2.50","2.51","2.48","622.03K","0.00%"
"May 16, 2018","2.50","2.48","2.50","2.45","563.44K","1.21%"
"May 15, 2018","2.47","2.45","2.49","2.45","11.37K","1.23%"
"May 14, 2018","2.44","2.47","2.50","2.44","375.83K","-0.81%"
"May 13, 2018","2.46","2.51","2.51","2.46","136.53K","-1.99%"
"May 10, 2018","2.51","2.48","2.51","2.48","219.07K","0.40%"
"May 09, 2018","2.50","2.52","2.52","2.48","2.76","0.00%"
"May 08, 2018","2.50","2.50","2.50","2.50","199.12K","0.00%"
"May 07, 2018","2.50","2.54","2.54","2.50","666.31K","0.00%"
"May 06, 2018","2.50","2.48","2.51","2.43","1.09","1.21%"
"May 03, 2018","2.47","2.44","2.48","2.43","348.20K","1.23%"
"May 02, 2018","2.44","2.43","2.48","2.43","210.93K","0.41%"
"May 01, 2018","2.43","2.45","2.45","2.43","282.87K","-0.82%"
"Apr 30, 2018","2.45","2.44","2.45","2.42","693.93K","0.82%"
"Apr 29, 2018","2.43","2.46","2.46","2.42","58.31K","-0.41%"
"Apr 26, 2018","2.44","2.44","2.45","2.42","53.78K","0.00%"
"Apr 25, 2018","2.44","2.49","2.49","2.44","973.88K","-0.41%"
"Apr 24, 2018","2.45","2.45","2.45","2.44","1.49","0.00%"
"Apr 23, 2018","2.45","2.50","2.50","2.45","769.11K","-2.00%"
"Apr 22, 2018","2.50","2.45","2.50","2.45","644.87K","1.63%"
"Apr 19, 2018","2.46","2.47","2.49","2.44","473.15K","-0.81%"
"Apr 18, 2018","2.48","2.49","2.49","2.47","185.14K","-0.40%"
"Apr 17, 2018","2.49","2.53","2.53","2.49","1.65","-1.58%"
"Apr 16, 2018","2.53","2.54","2.54","2.50","2.00","1.20%"
"Apr 15, 2018","2.50","2.56","2.60","2.50","3.96","-1.96%"
"Apr 12, 2018","2.55","2.57","2.57","2.55","703.28K","-1.16%"
"Apr 11, 2018","2.58","2.58","2.60","2.58","882.06K","-0.39%"
"Apr 10, 2018","2.59","2.62","2.62","2.59","471.13K","-0.77%"
"Apr 09, 2018","2.61","2.62","2.64","2.58","229.05K","-1.14%"
"Apr 08, 2018","2.64","2.61","2.65","2.61","629.61K","0.38%"
"Apr 05, 2018","2.63","2.63","2.64","2.60","584.11K","-0.38%"
"Apr 04, 2018","2.64","2.62","2.64","2.62","590.19K","2.72%"
"Apr 03, 2018","2.57","2.60","2.60","2.57","611.04K","-1.91%"
"Apr 02, 2018","2.62","2.67","2.67","2.58","2.24","-1.87%"
"Apr 01, 2018","2.67","2.70","2.70","2.64","23.90K","1.14%"
"Mar 29, 2018","2.64","2.68","2.68","2.64","1.99","-1.12%"
"Mar 28, 2018","2.67","2.67","2.70","2.65","3.63","-0.37%"
"Mar 27, 2018","2.68","2.67","2.69","2.67","2.51","0.75%"
"Mar 26, 2018","2.66","2.61","2.66","2.60","3.55","2.31%"
"Mar 25, 2018","2.60","2.56","2.65","2.56","12.29K","-1.14%"
"Mar 22, 2018","2.63","2.62","2.64","2.62","143.80K","-0.75%"
"Mar 21, 2018","2.65","2.61","2.65","2.61","887.36K","1.53%"
"Mar 20, 2018","2.61","2.61","2.63","2.60","2.08","-0.38%"
"Mar 19, 2018","2.62","2.63","2.63","2.61","717.06K","-0.38%"
"Mar 18, 2018","2.63","2.57","2.63","2.57","833.39K","3.14%"
"Mar 15, 2018","2.55","2.63","2.63","2.55","4.01","-2.67%"
"Mar 14, 2018","2.62","2.63","2.64","2.62","325.37K","-0.76%"
"Mar 13, 2018","2.64","2.63","2.64","2.63","423.16K","0.38%"
"Mar 12, 2018","2.63","2.62","2.64","2.62","508.84K","0.00%"
"Mar 11, 2018","2.63","2.63","2.66","2.63","111.72K","-1.13%"
"Mar 08, 2018","2.66","2.64","2.67","2.64","300.62K","0.76%"
"Mar 07, 2018","2.64","2.64","2.64","2.64","18.58K","-0.38%"
"Mar 06, 2018","2.65","2.63","2.65","2.62","3.36","0.76%"
"Mar 05, 2018","2.63","2.64","2.65","2.63","557.95K","-1.50%"
"Mar 04, 2018","2.67","2.65","2.67","2.64","287.85K","0.38%"
"Mar 01, 2018","2.66","2.64","2.66","2.64","77.61K","-1.12%"
"Feb 28, 2018","2.69","2.65","2.69","2.62","2.37","1.51%"
"Feb 27, 2018","2.65","2.66","2.66","2.60","790.19K","-0.75%"
"Feb 26, 2018","2.67","2.68","2.69","2.67","867.82K","-0.74%"
"Feb 25, 2018","2.69","2.69","2.69","2.67","17.01K","0.75%"
"Feb 22, 2018","2.67","2.68","2.69","2.66","188.38K","0.00%"
"Feb 21, 2018","2.67","2.66","2.68","2.66","238.09K","0.75%"
"Feb 20, 2018","2.65","2.66","2.66","2.64","1.78","-0.38%"
"Feb 19, 2018","2.66","2.67","2.70","2.64","414.45K","0.38%"
"Feb 18, 2018","2.65","2.64","2.65","2.64","75.36K","0.38%"
"Feb 15, 2018","2.64","2.66","2.67","2.64","1.83","-0.75%"
"Feb 14, 2018","2.66","2.69","2.70","2.66","284.35K","0.00%"
"Feb 13, 2018","2.66","2.68","2.75","2.66","3.29","-1.48%"
"Feb 12, 2018","2.70","2.64","2.71","2.64","3.05","2.27%"
"Feb 11, 2018","2.64","2.62","2.68","2.60","1.14","-0.38%"
"Feb 08, 2018","2.65","2.65","2.67","2.63","1.23","-0.75%"
"Feb 07, 2018","2.67","2.60","2.69","2.60","9.21","3.09%"
"Feb 06, 2018","2.59","2.60","2.65","2.54","1.10","-2.26%"
"Feb 05, 2018","2.65","2.65","2.66","2.63","1.45","-0.38%"
"Feb 04, 2018","2.66","2.66","2.69","2.66","78.27K","-1.48%"
"Feb 01, 2018","2.70","2.67","2.70","2.67","54.32K","0.37%"
"Jan 31, 2018","2.69","2.70","2.70","2.68","134.33K","0.37%"
"Jan 30, 2018","2.68","2.71","2.71","2.67","3.90","-1.11%"
"Jan 29, 2018","2.71","2.71","2.71","2.69","496.71K","0.00%"
"Jan 28, 2018","2.71","2.72","2.72","2.71","955.59K","0.37%"
"Jan 25, 2018","2.70","2.68","2.74","2.68","4.49","0.37%"
"Jan 24, 2018","2.69","2.72","2.73","2.69","1.71","-1.10%"
"Jan 23, 2018","2.72","2.73","2.74","2.70","1.84","0.37%"
"Jan 22, 2018","2.71","2.70","2.74","2.69","4.85","-0.73%"
"Jan 21, 2018","2.73","2.67","2.75","2.67","8.25","3.02%"
"Jan 18, 2018","2.65","2.62","2.67","2.62","4.55","0.38%"
"Jan 17, 2018","2.64","2.62","2.64","2.61","275.34K","0.00%"
"Jan 16, 2018","2.64","2.64","2.64","2.63","2.37","0.00%"
"Jan 15, 2018","2.64","2.62","2.64","2.60","7.78","0.38%"
"Jan 14, 2018","2.63","2.64","2.64","2.63","115.63K","0.38%"
"Jan 11, 2018","2.62","2.61","2.63","2.61","9.28","0.00%"
"Jan 10, 2018","2.62","2.62","2.62","2.60","12.53","0.00%"
"Jan 09, 2018","2.62","2.62","2.63","2.62","3.76","0.00%"
"Jan 08, 2018","2.62","2.65","2.66","2.61","599.43K","-0.76%"
"Jan 07, 2018","2.64","2.62","2.65","2.62","905.26K","0.76%"
"Jan 04, 2018","2.62","2.62","2.64","2.61","438.00K","-0.76%"
"Jan 03, 2018","2.64","2.60","2.64","2.60","1.16","0.38%"
"Jan 02, 2018","2.63","2.60","2.65","2.60","488.74K","-0.75%"
"Dec 28, 2017","2.65","2.62","2.65","2.57","2.83","1.53%"
"Dec 27, 2017","2.61","2.55","2.61","2.53","7.45","2.35%"
"Dec 26, 2017","2.55","2.56","2.57","2.53","1.67","-0.78%"
"Dec 25, 2017","2.57","2.57","2.59","2.50","2.21","-0.77%"
"Dec 24, 2017","2.59","2.59","2.62","2.55","1.31","0.00%"
"Dec 21, 2017","2.59","2.64","2.67","2.59","9.45","-1.89%"
"Dec 20, 2017","2.64","2.73","2.73","2.64","13.19","-3.30%"
"Dec 19, 2017","2.73","2.75","2.75","2.72","9.37","-0.36%"
"Dec 18, 2017","2.74","2.68","2.76","2.68","15.97","2.62%"
"Dec 17, 2017","2.67","2.65","2.68","2.64","3.89","1.14%"
"Dec 14, 2017","2.64","2.68","2.70","2.61","8.27","-0.38%"
"Dec 13, 2017","2.65","2.90","2.90","2.61","45.58","15.72%"